write_date,article_id,subject,carrier,plan_bucket,plan_name,new_amount,mnp_amount,status,source_text
2025-11-27 10:38:34,391,케이엘모바일_부성정책_ 11월 27일_ 8차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"568 LTE (768+/ 통 화 기 본) 18.600 무제한 무 제 한 | 300 분 7068 1Mbps 55,000 110,000 55,000 110,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"FEW 유심 1168 49,390 | 13,000 | 36,390 | 무제한 | 무제한 | 300 분 11GB 일 208+314605 30,000 110,000 30,000 110,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,ktm,11GB,auto_candidate,60000,120000,needs_review,"2008 M 프리미엄 1168( 지 니 뮤직) 45.900 | 36,900 무제한 무제한 300% . |1168+ 일 208| . aMbps 60,000 120,000 | 60,000 120,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,ktm,7GB,auto_candidate,60000,110000,needs_review,"568 M 스페셜 768( 지 니 뮤직) 31,000 | 20,300 무제한 무제한 300 분 768 ‘Mbps 60,000 110,000 | 60,000 110,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 1068｜ 글로벌 300 (1168+/ 통 화 맘껏) 46,040 무제한 | 무제한 | 3008 | 1168 3Mbps | 80,000 | 120,000 | 80,000 | 120,000 | 80,000 | 120,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,sk7,7GB,auto_candidate,80000,110000,needs_review,"결 합 1068 | B24 300 (768+/ 통 화 맘껏) 29.040 무제한 | 무제한 | 300 분 | 708 1Mbps | 80,000 | 110,000 | 80,000 | 110,000 | 80,000 | 110,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"| | 이 동 의 즐거움 (- 패 스 (7168+ 통 화 기 본) 34,900 | 무제한 무제한 1168+ 일 268 | 3Mbps 55,000 121,000 55,000 121,000"
2025-12-01 09:54:30,392,케이엘모바일_부성정책_ 12월 1일_ 1차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"| = | LTE (768+/ 통 화 기 본) 18,600 | 무제한 무제한 ‘1Mbps 55,000 110,000 55,000 110,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"데이터 더 주는 유심 1168 49,390 | 12,400 | 36,990 | 무제한 ㅣ 무제한 | 300% 11GB 일 268+314605 30,000 110,000 30,000 110,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26,600 | 18,500 | 무제한 | 무제한 | 300 분 768 ‘Mbps 30,000 100,000 30,000 100,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,ktm,11GB,auto_candidate,60000,120000,needs_review,"2008 M 프리미엄 1168( 지 니 뮤직) 45.900 | 36,900 무제한 무제한 300% . |1168+ 일 208| . aMbps 60,000 120,000 | 60,000 120,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,ktm,7GB,auto_candidate,60000,110000,needs_review,"568 M 스페셜 768( 지 니 뮤직) 31,000 | 20,300 무제한 무제한 300 분 768 ‘Mbps 60,000 110,000 | 60,000 110,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,sk7,11GB,auto_candidate,120000,120000,needs_review,"국제 | 38100 글로벌 100 (1168+/ 통 화 맘껏) 80,000 120,000 120,000 | 80,000 120,000 면제"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,sk7,7GB,auto_candidate,80000,110000,needs_review,"Atocs | ㅣ 글로벌 100 (766+/ 통 화 맘껏) 24.640 무제한 | 무제한 | 300 분 768 80,000 | 110,000 | 80,000 | 110,000 | 80,000 | 110,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"| | 이 동 의 즐거움 (- 패 스 (7168+ 통 화 기 본) 34,900 | 무제한 무제한 1168+ 일 268 | 3Mbps 55,000 121,000 55,000 121,000"
2025-12-03 10:28:55,393,케이엘모바일_부성정책_ 12월 3일_ 2차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"| = | LTE (768+/ 통 화 기 본) 18,600 | 무제한 무제한 ‘1Mbps 55,000 110,000 55,000 110,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"데이터 더 주는 유심 1168 49,390 | 12,400 | 36,990 | 무제한 ㅣ 무제한 | 300% 11GB 일 268+314605 30,000 110,000 30,000 110,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26,600 | 18,500 | 무제한 | 무제한 | 300 분 768 ‘Mbps 30,000 100,000 30,000 100,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,ktm,11GB,auto_candidate,60000,120000,needs_review,"2008 M 프리미엄 1168( 지 니 뮤직) 45.900 | 36,900 무제한 무제한 300% . |1168+ 일 208| . aMbps 60,000 120,000 | 60,000 120,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,ktm,7GB,auto_candidate,60000,110000,needs_review,"568 M 스페셜 768( 지 니 뮤직) 31,000 | 20,300 무제한 무제한 300 분 768 ‘Mbps 60,000 110,000 | 60,000 110,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,sk7,11GB,auto_candidate,120000,120000,needs_review,"국제 | 38100 글로벌 100 (1168+/ 통 화 맘껏) 80,000 120,000 120,000 | 80,000 120,000 면제"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,sk7,7GB,auto_candidate,80000,110000,needs_review,"Atocs | ㅣ 글로벌 100 (766+/ 통 화 맘껏) 24.640 무제한 | 무제한 | 300 분 768 80,000 | 110,000 | 80,000 | 110,000 | 80,000 | 110,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"| | 이 동 의 즐거움 (- 패 스 (7168+ 통 화 기 본) 34,900 | 무제한 무제한 1168+ 일 268 | 3Mbps 55,000 121,000 55,000 121,000"
2025-12-04 13:54:36,395,케이엘모바일_부성정책_ 12월 4일_ 3차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"| = | LTE (768+/ 통 화 기 본) 18,600 | 무제한 무제한 ‘1Mbps 55,000 110,000 55,000 110,000"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 1168 49390 | 15400 | 33.990 | 무제한 sea | 3008 | 11.068 | 2126B+3Mbps | 30,000 110,000 x 30,000 110,000 *"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,ktm,7GB,auto_candidate,70000,70000,needs_review,"566 M 스페셜 768( 지 니 뮤직) 31,000 20,300 무제한 무제한; 300 분 768 Mbps 70,000 70,000"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 LTE 알뜰 (1168+/ 통 화 맘껏) 49,060 | 36,140 무제한 | 무제한 | 300% 11GB | @2GB+3Mbps| 80,000 | 120,000 hk 80,000 | 120,000 kok | 80,000 | 120,000 kok"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"| = | 이 동 의 즐거움 - 패 스 (7166+ 통 화 기 본) 34,900, 무제한 무제한 300 분 1168+ 일 268 3Mbps 55,000 121,000 1 55,000 121,000 okt"
2025-12-05 10:41:52,396,케이엘모바일_부성정책_ 12월 5일_ 4차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"| = | 이 동 의 즐거움 (<- 패 스 (768+ 통 화 기 본) 18,600 무제한 무제한 300% 768 Mbps 55,000 110,000 kak 55,000 110,000 ok I"
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 1168 49390 | 15400 | 33.990 | 무제한 sea | 3008 | 11.068 | 2126B+3Mbps | 30,000 110,000 x 30,000 110,000 *"
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 LTE 알뜰 (1168+/ 통 화 맘껏) 49,060 | 36,140 무제한 | 무제한 | 300% 11GB | @2GB+3Mbps| 80,000 | 120,000 hk 80,000 | 120,000 kok | 80,000 | 120,000 kok"
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-10 10:38:42,397,케이엘모바일_부성정책_ 12월 10일_ 5차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"| 규 줄 시 무제한 무제한 | 300 분 1768 ‘Mbps 55,000 110,000 * 110,000"
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 1168 49390 | 15400 | 33.990 | 무제한 sea | 3008 | 11.068 | 2126B+3Mbps | 30,000 110,000 x 30,000 110,000 *"
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 LTE 알뜰 (1168+/ 통 화 맘껏) 49,060 | 36,140 무제한 | 무제한 | 300% 11GB | @2GB+3Mbps| 80,000 | 120,000 hk 80,000 | 120,000 kok | 80,000 | 120,000 kok"
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"2008 Le 스페셜 34.900 무제한 무제한 | 300 분 1168+ 일 208 314605 55.000 121,000 * 55,000 121,000 *"
2025-12-13 10:19:21,398,케이엘모바일_부성정책_ 12월 13일_ 6차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"508 LTE (766+/ 통 화 기 본) 18,600 무제한 무제한 | 300 분 768 ‘Mbps 55,000 110,000 * 55,000 110,000 *"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 11GB 49390 | 15400 | 33.990 | 무제한 | 무제한 | 300 분 | 11066 |  g2ce+3Mbps | 30,000 110,000 30,000 110,000 *"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26600 | 18,500 | 무제한 | 무제한 | 300 분 | 708 ‘Mbps 30,000 100,000 * 30,000 100,000 *"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 LTE 알뜰 (1168+/ 통 화 맘껏) 49,060 | 36,140 무제한 | 무제한 | 300% 11GB | @2GB+3Mbps| 80,000 | 120,000 hk 80,000 | 120,000 kok | 80,000 | 120,000 kok"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,umobile,11GB,auto_candidate,55000,121000,needs_review,"2008 Le 스페셜 34.900 무제한 무제한 | 300 분 1168+ 일 208 314605 55.000 121,000 * 55,000 121,000 *"
2025-12-16 10:14:59,399,케이엘모바일_부성정책_ 12월 16일_ 7차 정책,umobile,7GB,auto_candidate,55000,110000,needs_review,"508 LTE (766+/ 통 화 기 본) 18,600 무제한 무제한 | 300 분 768 ‘Mbps 55,000 110,000 * 55,000 110,000 *"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 11GB 49390 | 15400 | 33.990 | 무제한 | 무제한 | 300 분 | 11066 |  g2ce+3Mbps | 30,000 110,000 30,000 110,000 *"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26600 | 18,500 | 무제한 | 무제한 | 300 분 | 708 ‘Mbps 30,000 100,000 * 30,000 100,000 *"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 LTE 알뜰 (1168+/ 통 화 맘껏) 49,060 | 36,140 무제한 | 무제한 | 300% 11GB | @2GB+3Mbps| 80,000 | 120,000 hk 80,000 | 120,000 kok | 80,000 | 120,000 kok"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,umobile,11GB,auto_candidate,55000,55000,needs_review,"2068 106 스페셜 34.900 무제한 무제한 | 300% | 1168+ 일 268 | 3Mbps | 55,000 55,000"
2025-12-17 10:59:14,400,케이엘모바일_부성정책_ 12월 17일_ 8차 정책,umobile,7GB,auto_candidate,55000,55000,needs_review,"이 동 의 즐거움 <- 패 스 (768+ 통 화 기 본) 18,600 무제한 무제한 ㅣ 300 분 768 Mbps | 55,000 55,000"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 11GB 49390 | 15400 | 33.990 | 무제한 | 무제한 | 300 분 | 11066 |  g2ce+3Mbps | 30,000 110,000 30,000 110,000 *"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26600 | 18,500 | 무제한 | 무제한 | 300 분 | 708 ‘Mbps 30,000 100,000 * 30,000 100,000 *"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 함 2008 00406 (11GB+) 54.560 | 41,200 무제한 | 무제한 | 300% 1166 | 일 268+314609 80,000 | 120,000"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,sk7,7GB,auto_candidate,80000,110000,needs_review,"결 함 1068 ㅣ 글로벌 300 (768+/ 통 화 맘껏) 29,040 einen 무제한 | 무제한 | 300% | 708 1Mbps | 80,000 | 110,000 80,000 | 110,000 80,000 | 110,000"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,skylife,7GB,auto_candidate,55000,90000,needs_review,"| 5GB 모 두 중 분 768+( 밀 리 의 서재) 16.200 무제한 무제한 ㅣ 300 분 7068 10665 |  55.000 90,000 55,000 90,000"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,umobile,11GB,auto_candidate,55000,55000,needs_review,"2068 106 스페셜 34.900 무제한 무제한 | 300% | 1168+ 일 268 | 3Mbps | 55,000 55,000"
2025-12-18 09:56:00,401,케이엘모바일_부성정책_ 12월 18일_ 9차 정책,umobile,7GB,auto_candidate,55000,55000,needs_review,"이 동 의 즐거움 <- 패 스 (768+ 통 화 기 본) 18,600 무제한 무제한 ㅣ 300 분 768 Mbps | 55,000 55,000"
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,hello,11GB,auto_candidate,30000,110000,needs_review,"The 착한 데이터 유심 11GB 49390 | 15400 | 33.990 | 무제한 | 무제한 | 300 분 | 11066 |  g2ce+3Mbps | 30,000 110,000 30,000 110,000 *"
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,hello,7GB,auto_candidate,30000,100000,needs_review,"DATA 걱 정 없는 유심 768 45,100 | 26600 | 18,500 | 무제한 | 무제한 | 300 분 | 708 ‘Mbps 30,000 100,000 * 30,000 100,000 *"
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,ktm,11GB,manual_image_confirmed,70000,110000,manual_fixed,2025-12-10 image: M 프리미엄 11GB 내국인 010신규/번호이동 직접 판독
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,ktm,7GB,manual_image_confirmed,70000,100000,manual_fixed,2025-12-10 image: M 스페셜 7GB 플러스 내국인 010신규/번호이동 직접 판독
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,sk7,11GB,auto_candidate,80000,120000,needs_review,"결 합 2068 CMLink (11GB+) 54,560 41,200 무제한 | 무제한 300 분 1168 | 42GB+3Mbps 80,000 | 120,000 kkk"
2025-12-22 15:47:34,402,케이엘모바일_부성정책_ 12월 22일_ 10차 정책,sk7,7GB,auto_candidate,80000,110000,needs_review,"결 합 1068 ㅣ 글로벌 300 (768+/ 통 화 맘껏) 29,040 무제한 | 무제한 | 300% 768 Mbps 80,000 | 110,000 | *** | 80,000 | 110,000 | xxx | 80,000 | 110,000 | xxx"
